,CXSMILES,HLM,Molecule Name,Set,hlm_value_unscaled,hlm_value_unscaled_log10_nan,hlm_value_unscaled_log10_epsilon,hlm_value_scaled,hlm_value_scaled_log10_nan,hlm_value_scaled_log10_epsilon,dataset,data_year
165,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,19.0,ASAP-0013272,Train,19.0,1.2787536009528289,1.2787536009528289,19.532,1.290746715612086,1.290746715612086,openadmet_polaris,2025
166,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,115.0,ASAP-0013255,Train,115.0,2.060697840353612,2.060697840353612,118.22,2.0726909550128685,2.0726909550128685,openadmet_polaris,2025
167,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,405.0,ASAP-0012329,Train,405.0,2.6074550232146687,2.6074550232146687,416.34000000000003,2.6194481378739254,2.6194481378739254,openadmet_polaris,2025
168,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,169.0,ASAP-0012327,Train,169.0,2.2278867046136734,2.2278867046136734,173.732,2.2398798192729306,2.2398798192729306,openadmet_polaris,2025
169,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:4|,153.0,ASAP-0012330,Train,153.0,2.184691430817599,2.184691430817599,157.284,2.1966845454768555,2.1966845454768555,openadmet_polaris,2025
170,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:10|,109.0,ASAP-0012325,Train,109.0,2.037426497940624,2.037426497940624,112.052,2.0494196125998805,2.0494196125998805,openadmet_polaris,2025
171,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,64.0,ASAP-0012317,Train,64.0,1.806179973983887,1.806179973983887,65.792,1.8181730886431442,1.8181730886431442,openadmet_polaris,2025
172,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN=CC(S(C)(=O)=O)=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,635.0,ASAP-0012320,Train,635.0,2.8027737252919755,2.8027737252919755,652.78,2.8147668399512327,2.8147668399512327,openadmet_polaris,2025
173,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCS(=O)(=O)C2=C1 |&1:3|,18.0,ASAP-0012318,Train,18.0,1.255272505103306,1.255272505103306,18.504,1.2672656197625631,1.2672656197625631,openadmet_polaris,2025
174,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,11.0,ASAP-0012334,Train,11.0,1.0413926851582251,1.0413926851582251,11.308,1.053385799817482,1.053385799817482,openadmet_polaris,2025
175,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:4|,100.0,ASAP-0012332,Train,100.0,2.0,2.0,102.8,2.011993114659257,2.011993114659257,openadmet_polaris,2025
176,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,4.0,ASAP-0012337,Train,4.0,0.6020599913279624,0.6020599913279624,4.112,0.6140531059872193,0.6140531059872193,openadmet_polaris,2025
177,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,26.0,ASAP-0012336,Train,26.0,1.414973347970818,1.414973347970818,26.728,1.4269664626300749,1.4269664626300749,openadmet_polaris,2025
178,CNC(=O)C1=CC=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=C1 |o1:14|,746.0,ASAP-0012338,Train,746.0,2.8727388274726686,2.8727388274726686,766.888,2.8847319421319257,2.8847319421319257,openadmet_polaris,2025
179,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:9|,67.0,ASAP-0012340,Train,67.0,1.8260748027008264,1.8260748027008264,68.876,1.8380679173600833,1.8380679173600833,openadmet_polaris,2025
180,CNC(=O)C1=CC=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=C1 |o1:14|,455.0,ASAP-0012344,Train,455.0,2.6580113966571126,2.6580113966571126,467.74,2.6700045113163693,2.6700045113163693,openadmet_polaris,2025
181,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:9|,682.0,ASAP-0012346,Train,682.0,2.833784374656479,2.833784374656479,701.096,2.845777489315736,2.845777489315736,openadmet_polaris,2025
182,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,87.0,ASAP-0012339,Train,87.0,1.9395192526186185,1.9395192526186185,89.436,1.9515123672778756,1.9515123672778756,openadmet_polaris,2025
183,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,170.0,ASAP-0012331,Train,170.0,2.230448921378274,2.230448921378274,174.76,2.242442036037531,2.242442036037531,openadmet_polaris,2025
184,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,48.0,ASAP-0012333,Train,48.0,1.6812412373755872,1.6812412373755872,49.344,1.693234352034844,1.693234352034844,openadmet_polaris,2025
185,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,12.0,ASAP-0012307,Train,12.0,1.0791812460476249,1.0791812460476249,12.336,1.0911743607068818,1.0911743607068818,openadmet_polaris,2025
186,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,18.0,ASAP-0012315,Train,18.0,1.255272505103306,1.255272505103306,18.504,1.2672656197625631,1.2672656197625631,openadmet_polaris,2025
187,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:10|,892.0,ASAP-0012349,Train,892.0,2.950364854376123,2.950364854376123,916.976,2.96235796903538,2.96235796903538,openadmet_polaris,2025
188,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,172.0,ASAP-0011513,Train,172.0,2.2355284469075487,2.2355284469075487,176.816,2.247521561566806,2.247521561566806,openadmet_polaris,2025
189,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,240.0,ASAP-0011428,Train,240.0,2.380211241711606,2.380211241711606,246.72,2.392204356370863,2.392204356370863,openadmet_polaris,2025
190,CC1=NN(C)C=C1C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:12|,251.0,ASAP-0011448,Train,251.0,2.399673721481038,2.399673721481038,258.028,2.411666836140295,2.411666836140295,openadmet_polaris,2025
191,CC1=NN(C)C=C1C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:12|,273.0,ASAP-0011446,Train,273.0,2.436162647040756,2.436162647040756,280.644,2.448155761700013,2.448155761700013,openadmet_polaris,2025
192,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,115.0,ASAP-0011432,Train,115.0,2.060697840353612,2.060697840353612,118.22,2.0726909550128685,2.0726909550128685,openadmet_polaris,2025
193,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,11.0,ASAP-0011528,Train,11.0,1.0413926851582251,1.0413926851582251,11.308,1.053385799817482,1.053385799817482,openadmet_polaris,2025
194,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,37.0,ASAP-0011430,Train,37.0,1.568201724066995,1.568201724066995,38.036,1.5801948387262519,1.5801948387262519,openadmet_polaris,2025
195,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,96.0,ASAP-0011445,Train,96.0,1.9822712330395684,1.9822712330395684,98.688,1.9942643476988253,1.9942643476988253,openadmet_polaris,2025
196,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,27.0,ASAP-0011485,Train,27.0,1.4313637641589874,1.4313637641589874,27.756,1.4433568788182443,1.4433568788182443,openadmet_polaris,2025
197,CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,15.0,ASAP-0011359,Train,15.0,1.1760912590556813,1.1760912590556813,15.42,1.1880843737149382,1.1880843737149382,openadmet_polaris,2025
198,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,11.0,ASAP-0011358,Train,11.0,1.0413926851582251,1.0413926851582251,11.308,1.053385799817482,1.053385799817482,openadmet_polaris,2025
199,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,65.0,ASAP-0011343,Train,65.0,1.8129133566428555,1.8129133566428555,66.82000000000001,1.8249064713021126,1.8249064713021126,openadmet_polaris,2025
200,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCNS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |&1:11|,46.0,ASAP-0011243,Train,46.0,1.662757831681574,1.662757831681574,47.288000000000004,1.674750946340831,1.674750946340831,openadmet_polaris,2025
201,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,5.0,ASAP-0011247,Train,5.0,0.6989700043360189,0.6989700043360189,5.140000000000001,0.7109631189952758,0.7109631189952758,openadmet_polaris,2025
202,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,21.0,ASAP-0011414,Train,21.0,1.3222192947339193,1.3222192947339193,21.588,1.3342124093931762,1.3342124093931762,openadmet_polaris,2025
203,CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,346.0,ASAP-0011408,Train,346.0,2.5390760987927767,2.5390760987927767,355.688,2.5510692134520334,2.5510692134520334,openadmet_polaris,2025
204,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,780.0,ASAP-0011185,Train,780.0,2.8920946026904804,2.8920946026904804,801.84,2.9040877173497375,2.9040877173497375,openadmet_polaris,2025
205,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,133.0,ASAP-0011176,Train,133.0,2.123851640967086,2.123851640967086,136.724,2.135844755626343,2.135844755626343,openadmet_polaris,2025
206,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |o1:13|,108.0,ASAP-0011156,Train,108.0,2.03342375548695,2.03342375548695,111.024,2.0454168701462065,2.0454168701462065,openadmet_polaris,2025
207,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,935.0,ASAP-0011144,Train,935.0,2.9708116108725178,2.9708116108725178,961.1800000000001,2.982804725531775,2.982804725531775,openadmet_polaris,2025
208,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,516.0,ASAP-0011147,Train,516.0,2.7126497016272113,2.7126497016272113,530.448,2.7246428162864684,2.7246428162864684,openadmet_polaris,2025
209,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |o1:13|,258.0,ASAP-0011153,Train,258.0,2.41161970596323,2.41161970596323,265.224,2.423612820622487,2.423612820622487,openadmet_polaris,2025
210,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |o1:13|,92.0,ASAP-0011171,Train,92.0,1.9637878273455553,1.9637878273455553,94.57600000000001,1.9757809420048122,1.9757809420048122,openadmet_polaris,2025
211,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,27.0,ASAP-0011159,Train,27.0,1.4313637641589874,1.4313637641589874,27.756,1.4433568788182443,1.4433568788182443,openadmet_polaris,2025
212,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,409.0,ASAP-0011207,Train,409.0,2.611723308007342,2.611723308007342,420.452,2.6237164226665985,2.6237164226665985,openadmet_polaris,2025
213,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |o1:3|,51.0,ASAP-0011180,Train,51.0,1.7075701760979363,1.7075701760979363,52.428000000000004,1.7195632907571934,1.7195632907571934,openadmet_polaris,2025
214,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |o1:13|,237.0,ASAP-0011184,Train,237.0,2.374748346010104,2.374748346010104,243.636,2.3867414606693607,2.3867414606693607,openadmet_polaris,2025
215,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCNS(=O)(=O)C2=C1 |&1:3|,120.0,ASAP-0011192,Train,120.0,2.0791812460476247,2.0791812460476247,123.36,2.091174360706882,2.091174360706882,openadmet_polaris,2025
216,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,3.0,ASAP-0011196,Train,3.0,0.47712125471966244,0.47712125471966244,3.084,0.4891143693789194,0.4891143693789194,openadmet_polaris,2025
217,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,20.0,ASAP-0011198,Train,20.0,1.3010299956639813,1.3010299956639813,20.560000000000002,1.3130231103232382,1.3130231103232382,openadmet_polaris,2025
218,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CC=C3N=NN(C)C3=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,752.0,ASAP-0011201,Train,752.0,2.876217840591642,2.876217840591642,773.056,2.888210955250899,2.888210955250899,openadmet_polaris,2025
219,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN3C=NC=C3C=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,210.0,ASAP-0011215,Train,210.0,2.322219294733919,2.322219294733919,215.88,2.334212409393176,2.334212409393176,openadmet_polaris,2025
220,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |o1:3|,137.0,ASAP-0011177,Train,137.0,2.1367205671564067,2.1367205671564067,140.836,2.148713681815664,2.148713681815664,openadmet_polaris,2025
221,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,42.0,ASAP-0011162,Train,42.0,1.6232492903979006,1.6232492903979006,43.176,1.6352424050571575,1.6352424050571575,openadmet_polaris,2025
222,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |o1:10|,283.0,ASAP-0011221,Train,283.0,2.45178643552429,2.45178643552429,290.92400000000004,2.4637795501835473,2.4637795501835473,openadmet_polaris,2025
223,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,67.0,ASAP-0011169,Train,67.0,1.8260748027008264,1.8260748027008264,68.876,1.8380679173600833,1.8380679173600833,openadmet_polaris,2025
224,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |o1:9|,175.0,ASAP-0011219,Train,175.0,2.2430380486862944,2.2430380486862944,179.9,2.2550311633455515,2.2550311633455515,openadmet_polaris,2025
225,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,122.0,ASAP-0011125,Train,122.0,2.0863598306747484,2.0863598306747484,125.416,2.098352945334005,2.098352945334005,openadmet_polaris,2025
226,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCNS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,ASAP-0011076,Train,85.0,1.9294189257142926,1.9294189257142926,87.38,1.9414120403735495,1.9414120403735495,openadmet_polaris,2025
227,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,293.0,ASAP-0011059,Train,293.0,2.4668676203541096,2.4668676203541096,301.204,2.4788607350133662,2.4788607350133662,openadmet_polaris,2025
228,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,80.0,ASAP-0011052,Train,80.0,1.9030899869919435,1.9030899869919435,82.24000000000001,1.9150831016512007,1.9150831016512007,openadmet_polaris,2025
229,CC(C)[C@@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,47.0,ASAP-0011033,Train,47.0,1.6720978579357175,1.6720978579357175,48.316,1.6840909725949744,1.6840909725949744,openadmet_polaris,2025
230,CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,16.0,ASAP-0011036,Train,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,openadmet_polaris,2025
231,CC1=CC=CC=C1OCC(=O)NC1=CN=CC(C2=CN=C3NC=CC3=C2)=C1,113.0,ASAP-0010877,Train,113.0,2.0530784434834195,2.0530784434834195,116.164,2.0650715581426766,2.0650715581426766,openadmet_polaris,2025
232,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,706.0,ASAP-0010980,Train,706.0,2.8488047010518036,2.8488047010518036,725.768,2.8607978157110607,2.8607978157110607,openadmet_polaris,2025
233,CC(C)[C@H](NC1=NC=NC(N)=C1Cl)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,79.0,ASAP-0010739,Train,79.0,1.8976270912904414,1.8976270912904414,81.212,1.9096202059496983,1.9096202059496983,openadmet_polaris,2025
234,CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,14.0,ASAP-0010740,Train,14.0,1.146128035678238,1.146128035678238,14.392,1.1581211503374949,1.1581211503374949,openadmet_polaris,2025
235,COC1=CC=C([C@H](NC(=O)C2=C3C=CNC3=NC=N2)C(C)C2=NN=NN2)C=C1 |&1:6|,2.0,ASAP-0010744,Train,2.0,0.3010299956639812,0.3010299956639812,2.056,0.31302311032323815,0.31302311032323815,openadmet_polaris,2025
236,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |&1:11|,57.0,ASAP-0010745,Train,57.0,1.7558748556724915,1.7558748556724915,58.596000000000004,1.7678679703317484,1.7678679703317484,openadmet_polaris,2025
237,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,17.0,ASAP-0010715,Train,17.0,1.2304489213782739,1.2304489213782739,17.476,1.2424420360375308,1.2424420360375308,openadmet_polaris,2025
238,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,369.0,ASAP-0010716,Train,369.0,2.56702636615906,2.56702636615906,379.332,2.5790194808183173,2.5790194808183173,openadmet_polaris,2025
239,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |&1:13|,94.0,ASAP-0010723,Train,94.0,1.9731278535996986,1.9731278535996986,96.632,1.9851209682589557,1.9851209682589557,openadmet_polaris,2025
240,CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,114.0,ASAP-0010712,Train,114.0,2.0569048513364727,2.0569048513364727,117.19200000000001,2.0688979659957294,2.0688979659957294,openadmet_polaris,2025
241,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,108.0,ASAP-0008711,Train,108.0,2.03342375548695,2.03342375548695,111.024,2.0454168701462065,2.0454168701462065,openadmet_polaris,2025
242,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:9|,77.0,ASAP-0008685,Train,77.0,1.8864907251724818,1.8864907251724818,79.156,1.8984838398317387,1.8984838398317387,openadmet_polaris,2025
