,CXSMILES,HLM,Molecule Name,Set,hlm_value_unscaled,hlm_value_unscaled_log10_nan,hlm_value_unscaled_log10_epsilon,hlm_value_scaled,hlm_value_scaled_log10_nan,hlm_value_scaled_log10_epsilon,dataset,data_year
243,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,116.0,ASAP-0008679,Train,116.0,2.0644579892269186,2.0644579892269186,119.248,2.0764511038861753,2.0764511038861753,openadmet_polaris,2025
244,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,141.0,ASAP-0008678,Train,141.0,2.1492191126553797,2.1492191126553797,144.948,2.161212227314637,2.161212227314637,openadmet_polaris,2025
245,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,21.0,ASAP-0008676,Train,21.0,1.3222192947339193,1.3222192947339193,21.588,1.3342124093931762,1.3342124093931762,openadmet_polaris,2025
246,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,57.0,ASAP-0008674,Train,57.0,1.7558748556724915,1.7558748556724915,58.596000000000004,1.7678679703317484,1.7678679703317484,openadmet_polaris,2025
247,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,106.0,ASAP-0008668,Train,106.0,2.0253058652647704,2.0253058652647704,108.968,2.037298979924027,2.037298979924027,openadmet_polaris,2025
248,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |&1:13|,131.0,ASAP-0008641,Train,131.0,2.1172712956557644,2.1172712956557644,134.668,2.129264410315021,2.129264410315021,openadmet_polaris,2025
249,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)=C12 |&1:13|,86.0,ASAP-0008637,Train,86.0,1.9344984512435677,1.9344984512435677,88.408,1.9464915659028246,1.9464915659028246,openadmet_polaris,2025
250,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,490.0,ASAP-0008651,Train,490.0,2.690196080028514,2.690196080028514,503.72,2.7021891946877705,2.7021891946877705,openadmet_polaris,2025
251,COCCNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |&1:16|,540.0,ASAP-0008650,Train,540.0,2.7323937598229686,2.7323937598229686,555.12,2.7443868744822253,2.7443868744822253,openadmet_polaris,2025
252,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:4|,36.0,ASAP-0008648,Train,36.0,1.5563025007672873,1.5563025007672873,37.008,1.5682956154265442,1.5682956154265442,openadmet_polaris,2025
253,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,29.0,ASAP-0008647,Train,29.0,1.462397997898956,1.462397997898956,29.812,1.474391112558213,1.474391112558213,openadmet_polaris,2025
254,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |&1:10|,81.0,ASAP-0008645,Train,81.0,1.9084850188786497,1.9084850188786497,83.268,1.9204781335379066,1.9204781335379066,openadmet_polaris,2025
255,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |&1:3|,70.0,ASAP-0008644,Train,70.0,1.845098040014257,1.845098040014257,71.96000000000001,1.8570911546735138,1.8570911546735138,openadmet_polaris,2025
256,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:3|,14.0,ASAP-0008646,Train,14.0,1.146128035678238,1.146128035678238,14.392,1.1581211503374949,1.1581211503374949,openadmet_polaris,2025
257,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |&1:3|,17.0,ASAP-0008621,Train,17.0,1.2304489213782739,1.2304489213782739,17.476,1.2424420360375308,1.2424420360375308,openadmet_polaris,2025
258,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)C)N=CN=C3N2)C=N1 |&1:13|,119.0,ASAP-0008565,Train,119.0,2.0755469613925306,2.0755469613925306,122.33200000000001,2.0875400760517877,2.0875400760517877,openadmet_polaris,2025
259,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |&1:9|,52.0,ASAP-0008571,Train,52.0,1.7160033436347992,1.7160033436347992,53.456,1.7279964582940561,1.7279964582940561,openadmet_polaris,2025
260,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |&1:3|,100.0,ASAP-0008576,Train,100.0,2.0,2.0,102.8,2.011993114659257,2.011993114659257,openadmet_polaris,2025
261,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:4|,133.0,ASAP-0008581,Train,133.0,2.123851640967086,2.123851640967086,136.724,2.135844755626343,2.135844755626343,openadmet_polaris,2025
262,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CCC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,99.0,ASAP-0008482,Train,99.0,1.99563519459755,1.99563519459755,101.772,2.007628309256807,2.007628309256807,openadmet_polaris,2025
263,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)(C)C)N=CN=C3N2)=C1C#N |&1:10|,85.0,ASAP-0008484,Train,85.0,1.9294189257142926,1.9294189257142926,87.38,1.9414120403735495,1.9414120403735495,openadmet_polaris,2025
264,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,142.0,ASAP-0008485,Train,142.0,2.1522883443830563,2.1522883443830563,145.976,2.1642814590423134,2.1642814590423134,openadmet_polaris,2025
265,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,31.0,ASAP-0008431,Train,31.0,1.4913616938342726,1.4913616938342726,31.868000000000002,1.5033548084935295,1.5033548084935295,openadmet_polaris,2025
266,"C[C@H](C(=O)O)[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:1,&2:5|",5.0,ASAP-0008445,Train,5.0,0.6989700043360189,0.6989700043360189,5.140000000000001,0.7109631189952758,0.7109631189952758,openadmet_polaris,2025
267,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,238.0,ASAP-0008450,Train,238.0,2.376576957056512,2.376576957056512,244.66400000000002,2.388570071715769,2.388570071715769,openadmet_polaris,2025
268,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,47.0,ASAP-0008449,Train,47.0,1.6720978579357175,1.6720978579357175,48.316,1.6840909725949744,1.6840909725949744,openadmet_polaris,2025
269,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,10.0,ASAP-0008430,Train,10.0,1.0,1.0,10.280000000000001,1.011993114659257,1.011993114659257,openadmet_polaris,2025
270,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,ASAP-0008444,Train,85.0,1.9294189257142926,1.9294189257142926,87.38,1.9414120403735495,1.9414120403735495,openadmet_polaris,2025
271,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:3|,56.0,ASAP-0008418,Train,56.0,1.7481880270062005,1.7481880270062005,57.568,1.7601811416654574,1.7601811416654574,openadmet_polaris,2025
272,CC(C)[C@H](NC1=NC=NC2=C1C(C(N)=O)=CN2)C1=CC=C2OCCOC2=C1 |&1:3|,143.0,ASAP-0008399,Train,143.0,2.155336037465062,2.155336037465062,147.004,2.1673291521243185,2.1673291521243185,openadmet_polaris,2025
273,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)=C12 |&1:13|,79.0,ASAP-0008406,Train,79.0,1.8976270912904414,1.8976270912904414,81.212,1.9096202059496983,1.9096202059496983,openadmet_polaris,2025
274,COC1=CC=C([C@H](CC2=NN=NN2)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |&1:6|,5.0,ASAP-0008340,Train,5.0,0.6989700043360189,0.6989700043360189,5.140000000000001,0.7109631189952758,0.7109631189952758,openadmet_polaris,2025
275,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |&1:9|,79.0,ASAP-0008348,Train,79.0,1.8976270912904414,1.8976270912904414,81.212,1.9096202059496983,1.9096202059496983,openadmet_polaris,2025
276,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,37.0,ASAP-0008327,Train,37.0,1.568201724066995,1.568201724066995,38.036,1.5801948387262519,1.5801948387262519,openadmet_polaris,2025
277,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,99.0,ASAP-0008288,Train,99.0,1.99563519459755,1.99563519459755,101.772,2.007628309256807,2.007628309256807,openadmet_polaris,2025
278,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1 |o1:3|,64.0,ASAP-0008279,Train,64.0,1.806179973983887,1.806179973983887,65.792,1.8181730886431442,1.8181730886431442,openadmet_polaris,2025
279,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=N1 |&1:3|,31.0,ASAP-0008270,Train,31.0,1.4913616938342726,1.4913616938342726,31.868000000000002,1.5033548084935295,1.5033548084935295,openadmet_polaris,2025
280,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,74.0,ASAP-0008275,Train,74.0,1.8692317197309762,1.8692317197309762,76.072,1.8812248343902331,1.8812248343902331,openadmet_polaris,2025
281,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,519.0,ASAP-0000775,Train,519.0,2.7151673578484576,2.7151673578484576,533.532,2.7271604725077148,2.7271604725077148,openadmet_polaris,2025
282,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,364.0,ASAP-0000774,Train,364.0,2.561101383649056,2.561101383649056,374.192,2.573094498308313,2.573094498308313,openadmet_polaris,2025
283,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",83.0,ASAP-0000738,Train,83.0,1.919078092376074,1.919078092376074,85.324,1.9310712070353309,1.9310712070353309,openadmet_polaris,2025
284,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,23.0,ASAP-0000733,Train,23.0,1.3617278360175928,1.3617278360175928,23.644000000000002,1.3737209506768497,1.3737209506768497,openadmet_polaris,2025
285,"O=C(NC1=C2NC=C(C(=O)N[C@H]3C4=CC=CC=C4C[C@H]3C(=O)O)C2=CC=C1)NC1CC1 |&1:11,19|",6.0,ASAP-0000627,Train,6.0,0.7781512503836436,0.7781512503836436,6.168,0.7901443650429005,0.7901443650429005,openadmet_polaris,2025
286,COC1=CC=C([C@H](CC(=O)O)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |&1:6|,7.0,ASAP-0000591,Train,7.0,0.8450980400142568,0.8450980400142568,7.196,0.8570911546735137,0.8570911546735137,openadmet_polaris,2025
287,"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",8.0,ASAP-0000528,Train,8.0,0.9030899869919435,0.9030899869919435,8.224,0.9150831016512005,0.9150831016512005,openadmet_polaris,2025
288,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,3.0,ASAP-0000541,Train,3.0,0.47712125471966244,0.47712125471966244,3.084,0.4891143693789194,0.4891143693789194,openadmet_polaris,2025
289,COC1=CC=C2C(=C1)CCN(C1=NC=NC3=C1C=CN3)[C@H]2C(C)C |&1:20|,60.0,ASAP-0000502,Train,60.0,1.7781512503836436,1.7781512503836436,61.68,1.7901443650429005,1.7901443650429005,openadmet_polaris,2025
290,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1 |&1:3|,50.0,ASAP-0000450,Train,50.0,1.6989700043360187,1.6989700043360187,51.4,1.7109631189952756,1.7109631189952756,openadmet_polaris,2025
291,CC(C)[C@H](CO)NC1=NC=NC2=C1C=CN2,6.0,ASAP-0000453,Train,6.0,0.7781512503836436,0.7781512503836436,6.168,0.7901443650429005,0.7901443650429005,openadmet_polaris,2025
292,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,1.0,ASAP-0000272,Train,1.0,0.0,0.0,1.028,0.011993114659256938,0.011993114659256938,openadmet_polaris,2025
293,C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,1070.0,ASAP-0000175,Train,1070.0,3.0293837776852097,3.0293837776852097,1099.96,3.0413768923444664,3.0413768923444664,openadmet_polaris,2025
294,O=C(O)C[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:4|,6.0,ASAP-0000136,Train,6.0,0.7781512503836436,0.7781512503836436,6.168,0.7901443650429005,0.7901443650429005,openadmet_polaris,2025
295,O=C(NC1=CC=CC=C1)NC1=CC=C(C(=O)NC2C3=C(CC2C(=O)O)C(O)=CC=C3)C=C1,9.0,ASAP-0000132,Train,9.0,0.9542425094393249,0.9542425094393249,9.252,0.9662356240985819,0.9662356240985819,openadmet_polaris,2025
296,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(C(F)(F)F)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,614.0,ASAP-0022458,Train,614.0,2.788168371141168,2.788168371141168,631.192,2.8001614858004245,2.8001614858004245,openadmet_polaris,2025
297,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=C(F)C=CC=C34)C=C21,752.0,ASAP-0022456,Train,752.0,2.876217840591642,2.876217840591642,773.056,2.888210955250899,2.888210955250899,openadmet_polaris,2025
298,C=CC(=O)N1CCCC2=CC=C(N(C(=O)CC3=CN=CC4=CC=CC=C34)N(C)C3=CC=CC(Cl)=C3)C=C21,1380.0,ASAP-0022459,Train,1380.0,3.1398790864012365,3.1398790864012365,1418.64,3.1518722010604936,3.1518722010604936,openadmet_polaris,2025
299,CC(C)NC[C@H](O)COC1=CC=CC2=CC=CC=C12 |&1:5|,25.5,ASAP-0000690,Train,25.5,1.4065401804339552,1.4065401804339552,26.214000000000002,1.4185332950932121,1.4185332950932121,openadmet_polaris,2025
300,O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,216.0,ASAP-0000691,Train,216.0,2.3344537511509307,2.3344537511509307,222.048,2.346446865810188,2.346446865810188,openadmet_polaris,2025
301,CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,639.0,ASAP-0031558,Test,639.0,2.8055008581584002,2.8055008581584002,656.892,2.8174939728176573,2.8174939728176573,openadmet_polaris,2025
302,CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,242.0,ASAP-0031372,Test,242.0,2.383815365980431,2.383815365980431,248.776,2.395808480639688,2.395808480639688,openadmet_polaris,2025
303,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,463.0,ASAP-0031411,Test,463.0,2.6655809910179533,2.6655809910179533,475.964,2.67757410567721,2.67757410567721,openadmet_polaris,2025
304,CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,177.0,ASAP-0031442,Test,177.0,2.247973266361807,2.247973266361807,181.95600000000002,2.2599663810210635,2.2599663810210635,openadmet_polaris,2025
305,"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",690.0,ASAP-0031187,Test,690.0,2.838849090737255,2.838849090737255,709.32,2.8508422053965123,2.8508422053965123,openadmet_polaris,2025
306,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,10.8,ASAP-0031242,Test,10.8,1.0334237554869496,1.0334237554869496,11.102400000000001,1.0454168701462068,1.0454168701462068,openadmet_polaris,2025
307,CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,10.2,ASAP-0031213,Test,10.2,1.0086001717619175,1.0086001717619175,10.4856,1.0205932864211744,1.0205932864211744,openadmet_polaris,2025
308,CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,111.0,ASAP-0031146,Test,111.0,2.0453229787866576,2.0453229787866576,114.108,2.0573160934459143,2.0573160934459143,openadmet_polaris,2025
309,COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,23.8,ASAP-0030055,Test,23.8,1.376576957056512,1.376576957056512,24.4664,1.388570071715769,1.388570071715769,openadmet_polaris,2025
310,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",86.3,ASAP-0029987,Test,86.3,1.9360107957152095,1.9360107957152095,88.7164,1.9480039103744664,1.9480039103744664,openadmet_polaris,2025
311,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",86.1,ASAP-0029984,Test,86.1,1.9350031514536548,1.9350031514536548,88.5108,1.9469962661129117,1.9469962661129117,openadmet_polaris,2025
312,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,78.5,ASAP-0029947,Test,78.5,1.8948696567452525,1.8948696567452525,80.69800000000001,1.9068627714045094,1.9068627714045094,openadmet_polaris,2025
313,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",38.6,ASAP-0029694,Test,38.6,1.586587304671755,1.586587304671755,39.680800000000005,1.598580419331012,1.598580419331012,openadmet_polaris,2025
314,CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,82.6,ASAP-0029657,Test,82.6,1.9169800473203822,1.9169800473203822,84.91279999999999,1.928973161979639,1.928973161979639,openadmet_polaris,2025
315,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",97.7,ASAP-0029741,Test,97.7,1.989894563718773,1.989894563718773,100.43560000000001,2.00188767837803,2.00188767837803,openadmet_polaris,2025
316,"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",128.0,ASAP-0029738,Test,128.0,2.1072099696478683,2.1072099696478683,131.584,2.1192030843071255,2.1192030843071255,openadmet_polaris,2025
317,CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,44.6,ASAP-0029707,Test,44.6,1.649334858712142,1.649334858712142,45.848800000000004,1.6613279733713988,1.6613279733713988,openadmet_polaris,2025
318,CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,218.0,ASAP-0029604,Test,218.0,2.3384564936046046,2.3384564936046046,224.104,2.3504496082638617,2.3504496082638617,openadmet_polaris,2025
319,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",13.4,ASAP-0029643,Test,13.4,1.1271047983648077,1.1271047983648077,13.7752,1.1390979130240646,1.1390979130240646,openadmet_polaris,2025
320,"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",382.0,ASAP-0029634,Test,382.0,2.582063362911709,2.582063362911709,392.696,2.5940564775709656,2.5940564775709656,openadmet_polaris,2025
321,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",80.3,ASAP-0029560,Test,80.3,1.904715545278681,1.904715545278681,82.5484,1.916708659937938,1.916708659937938,openadmet_polaris,2025
322,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,34.5,ASAP-0029539,Test,34.5,1.5378190950732742,1.5378190950732742,35.466,1.549812209732531,1.549812209732531,openadmet_polaris,2025
323,CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,72.6,ASAP-0029423,Test,72.6,1.8609366207000937,1.8609366207000937,74.63279999999999,1.8729297353593506,1.8729297353593506,openadmet_polaris,2025
324,CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,712.0,ASAP-0029287,Test,712.0,2.8524799936368566,2.8524799936368566,731.936,2.8644731082961132,2.8644731082961132,openadmet_polaris,2025
