,CXSMILES,HLM,Molecule Name,Set,hlm_value_unscaled,hlm_value_unscaled_log10_nan,hlm_value_unscaled_log10_epsilon,hlm_value_scaled,hlm_value_scaled_log10_nan,hlm_value_scaled_log10_epsilon,dataset,data_year
325,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,368.0,ASAP-0028999,Test,368.0,2.5658478186735176,2.5658478186735176,378.30400000000003,2.5778409333327748,2.5778409333327748,openadmet_polaris,2025
326,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,789.0,ASAP-0028832,Test,789.0,2.89707700320942,2.89707700320942,811.092,2.9090701178686773,2.9090701178686773,openadmet_polaris,2025
327,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,274.0,ASAP-0028820,Test,274.0,2.437750562820388,2.437750562820388,281.672,2.449743677479645,2.449743677479645,openadmet_polaris,2025
328,CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,498.0,ASAP-0028818,Test,498.0,2.6972293427597176,2.6972293427597176,511.944,2.7092224574189743,2.7092224574189743,openadmet_polaris,2025
329,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,103.0,ASAP-0028833,Test,103.0,2.012837224705172,2.012837224705172,105.884,2.024830339364429,2.024830339364429,openadmet_polaris,2025
330,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,423.0,ASAP-0028823,Test,423.0,2.6263403673750423,2.6263403673750423,434.844,2.6383334820342994,2.6383334820342994,openadmet_polaris,2025
331,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,273.0,ASAP-0028819,Test,273.0,2.436162647040756,2.436162647040756,280.644,2.448155761700013,2.448155761700013,openadmet_polaris,2025
332,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,21.7,ASAP-0028872,Test,21.7,1.3364597338485296,1.3364597338485296,22.3076,1.3484528485077865,1.3484528485077865,openadmet_polaris,2025
333,C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,18.2,ASAP-0028881,Test,18.2,1.2600713879850747,1.2600713879850747,18.7096,1.2720645026443316,1.2720645026443316,openadmet_polaris,2025
334,CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,28.5,ASAP-0028856,Test,28.5,1.4548448600085102,1.4548448600085102,29.298000000000002,1.466837974667767,1.466837974667767,openadmet_polaris,2025
335,CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,13.1,ASAP-0028844,Test,13.1,1.1172712956557642,1.1172712956557642,13.4668,1.1292644103150211,1.1292644103150211,openadmet_polaris,2025
336,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,754.0,ASAP-0028838,Test,754.0,2.877371345869774,2.877371345869774,775.112,2.889364460529031,2.889364460529031,openadmet_polaris,2025
337,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,753.0,ASAP-0028837,Test,753.0,2.8767949762007006,2.8767949762007006,774.0840000000001,2.8887880908599577,2.8887880908599577,openadmet_polaris,2025
338,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,271.0,ASAP-0028002,Test,271.0,2.432969290874406,2.432969290874406,278.588,2.4449624055336625,2.4449624055336625,openadmet_polaris,2025
339,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,216.0,ASAP-0028001,Test,216.0,2.3344537511509307,2.3344537511509307,222.048,2.346446865810188,2.346446865810188,openadmet_polaris,2025
340,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,65.5,ASAP-0027976,Test,65.5,1.816241299991783,1.816241299991783,67.334,1.82823441465104,1.82823441465104,openadmet_polaris,2025
341,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,27.8,ASAP-0027997,Test,27.8,1.4440447959180762,1.4440447959180762,28.578400000000002,1.4560379105773333,1.4560379105773333,openadmet_polaris,2025
342,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,34.3,ASAP-0028004,Test,34.3,1.5352941200427705,1.5352941200427705,35.2604,1.5472872347020274,1.5472872347020274,openadmet_polaris,2025
343,C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,14.5,ASAP-0028012,Test,14.5,1.1613680022349748,1.1613680022349748,14.906,1.1733611168942317,1.1733611168942317,openadmet_polaris,2025
344,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,11.7,ASAP-0027975,Test,11.7,1.0681858617461617,1.0681858617461617,12.0276,1.0801789764054186,1.0801789764054186,openadmet_polaris,2025
345,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,280.0,ASAP-0027924,Test,280.0,2.4471580313422194,2.4471580313422194,287.84000000000003,2.459151146001476,2.459151146001476,openadmet_polaris,2025
346,C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,88.9,ASAP-0027949,Test,88.9,1.9489017609702137,1.9489017609702137,91.3892,1.9608948756294706,1.9608948756294706,openadmet_polaris,2025
347,C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,163.0,ASAP-0027969,Test,163.0,2.2121876044039577,2.2121876044039577,167.564,2.224180719063215,2.224180719063215,openadmet_polaris,2025
348,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,96.6,ASAP-0027994,Test,96.6,1.9849771264154934,1.9849771264154934,99.3048,1.9969702410747503,1.9969702410747503,openadmet_polaris,2025
349,CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,45.5,ASAP-0023179,Test,45.5,1.6580113966571124,1.6580113966571124,46.774,1.6700045113163693,1.6700045113163693,openadmet_polaris,2025
350,CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,66.9,ASAP-0022922,Test,66.9,1.825426117767823,1.825426117767823,68.7732,1.8374192324270802,1.8374192324270802,openadmet_polaris,2025
351,"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",82.4,ASAP-0021174,Test,82.4,1.9159272116971158,1.9159272116971158,84.70720000000001,1.927920326356373,1.927920326356373,openadmet_polaris,2025
352,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",80.9,ASAP-0020941,Test,80.9,1.9079485216122722,1.9079485216122722,83.16520000000001,1.9199416362715294,1.9199416362715294,openadmet_polaris,2025
353,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",33.6,ASAP-0017647,Test,33.6,1.526339277389844,1.526339277389844,34.540800000000004,1.538332392049101,1.538332392049101,openadmet_polaris,2025
354,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",24.4,ASAP-0017685,Test,24.4,1.3873898263387294,1.3873898263387294,25.083199999999998,1.3993829409979863,1.3993829409979863,openadmet_polaris,2025
355,"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",18.8,ASAP-0017386,Test,18.8,1.2741578492636798,1.2741578492636798,19.3264,1.2861509639229367,1.2861509639229367,openadmet_polaris,2025
356,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",43.4,ASAP-0017058,Test,43.4,1.6374897295125106,1.6374897295125106,44.6152,1.6494828441717677,1.6494828441717677,openadmet_polaris,2025
357,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",17.0,ASAP-0016973,Test,17.0,1.2304489213782739,1.2304489213782739,17.476,1.2424420360375308,1.2424420360375308,openadmet_polaris,2025
358,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.0,ASAP-0016902,Test,48.0,1.6812412373755872,1.6812412373755872,49.344,1.693234352034844,1.693234352034844,openadmet_polaris,2025
359,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",60.5,ASAP-0016838,Test,60.5,1.7817553746524688,1.7817553746524688,62.194,1.793748489311726,1.793748489311726,openadmet_polaris,2025
360,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",10.7,ASAP-0016592,Test,10.7,1.0293837776852097,1.0293837776852097,10.9996,1.0413768923444666,1.0413768923444666,openadmet_polaris,2025
361,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",314.0,ASAP-0016591,Test,314.0,2.496929648073215,2.496929648073215,322.79200000000003,2.508922762732472,2.508922762732472,openadmet_polaris,2025
362,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",18.1,ASAP-0016541,Test,18.1,1.2576785748691846,1.2576785748691846,18.606800000000003,1.2696716895284414,1.2696716895284414,openadmet_polaris,2025
363,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.2,ASAP-0016543,Test,48.2,1.6830470382388496,1.6830470382388496,49.549600000000005,1.6950401528981065,1.6950401528981065,openadmet_polaris,2025
364,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",21.7,ASAP-0016539,Test,21.7,1.3364597338485296,1.3364597338485296,22.3076,1.3484528485077865,1.3484528485077865,openadmet_polaris,2025
365,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",12.3,ASAP-0016542,Test,12.3,1.089905111439398,1.089905111439398,12.644400000000001,1.101898226098655,1.101898226098655,openadmet_polaris,2025
366,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,998.0,ASAP-0016094,Test,998.0,2.999130541287371,2.999130541287371,1025.944,3.011123655946628,3.011123655946628,openadmet_polaris,2025
367,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",23.0,ASAP-0015900,Test,23.0,1.3617278360175928,1.3617278360175928,23.644000000000002,1.3737209506768497,1.3737209506768497,openadmet_polaris,2025
368,"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",105.0,ASAP-0015906,Test,105.0,2.0211892990699383,2.0211892990699383,107.94,2.033182413729195,2.033182413729195,openadmet_polaris,2025
369,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",39.0,ASAP-0015904,Test,39.0,1.591064607026499,1.591064607026499,40.092,1.6030577216857562,1.6030577216857562,openadmet_polaris,2025
370,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",18.0,ASAP-0015773,Test,18.0,1.255272505103306,1.255272505103306,18.504,1.2672656197625631,1.2672656197625631,openadmet_polaris,2025
371,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",823.0,ASAP-0015657,Test,823.0,2.91539983521227,2.91539983521227,846.044,2.9273929498715265,2.9273929498715265,openadmet_polaris,2025
372,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",1050.0,ASAP-0015666,Test,1050.0,3.0211892990699383,3.0211892990699383,1079.4,3.033182413729195,3.033182413729195,openadmet_polaris,2025
373,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",13.0,ASAP-0015648,Test,13.0,1.1139433523068367,1.1139433523068367,13.364,1.1259364669660936,1.1259364669660936,openadmet_polaris,2025
374,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",589.0,ASAP-0015656,Test,589.0,2.7701152947871015,2.7701152947871015,605.492,2.7821084094463586,2.7821084094463586,openadmet_polaris,2025
375,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",309.0,ASAP-0015660,Test,309.0,2.4899584794248346,2.4899584794248346,317.652,2.5019515940840917,2.5019515940840917,openadmet_polaris,2025
376,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",1090.0,ASAP-0015663,Test,1090.0,3.037426497940624,3.037426497940624,1120.52,3.0494196125998805,3.0494196125998805,openadmet_polaris,2025
377,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",108.0,ASAP-0015672,Test,108.0,2.03342375548695,2.03342375548695,111.024,2.0454168701462065,2.0454168701462065,openadmet_polaris,2025
378,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",321.0,ASAP-0015669,Test,321.0,2.506505032404872,2.506505032404872,329.988,2.518498147064129,2.518498147064129,openadmet_polaris,2025
379,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",287.0,ASAP-0015677,Test,287.0,2.4578818967339924,2.4578818967339924,295.036,2.469875011393249,2.469875011393249,openadmet_polaris,2025
380,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",541.0,ASAP-0015679,Test,541.0,2.7331972651065692,2.7331972651065692,556.148,2.7451903797658264,2.7451903797658264,openadmet_polaris,2025
381,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",331.0,ASAP-0015514,Test,331.0,2.519827993775719,2.519827993775719,340.26800000000003,2.5318211084349755,2.5318211084349755,openadmet_polaris,2025
382,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",484.0,ASAP-0015512,Test,484.0,2.6848453616444123,2.6848453616444123,497.552,2.6968384763036695,2.6968384763036695,openadmet_polaris,2025
383,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",870.0,ASAP-0015508,Test,870.0,2.9395192526186187,2.9395192526186187,894.36,2.9515123672778754,2.9515123672778754,openadmet_polaris,2025
384,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",325.0,ASAP-0015376,Test,325.0,2.5118833609788744,2.5118833609788744,334.1,2.5238764756381316,2.5238764756381316,openadmet_polaris,2025
385,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",41.0,ASAP-0015239,Test,41.0,1.6127838567197355,1.6127838567197355,42.148,1.6247769713789924,1.6247769713789924,openadmet_polaris,2025
386,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",52.0,ASAP-0015078,Test,52.0,1.7160033436347992,1.7160033436347992,53.456,1.7279964582940561,1.7279964582940561,openadmet_polaris,2025
387,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",35.0,ASAP-0015108,Test,35.0,1.5440680443502757,1.5440680443502757,35.980000000000004,1.5560611590095326,1.5560611590095326,openadmet_polaris,2025
388,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",281.0,ASAP-0015092,Test,281.0,2.44870631990508,2.44870631990508,288.868,2.460699434564337,2.460699434564337,openadmet_polaris,2025
389,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",17.0,ASAP-0014936,Test,17.0,1.2304489213782739,1.2304489213782739,17.476,1.2424420360375308,1.2424420360375308,openadmet_polaris,2025
390,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",114.0,ASAP-0014948,Test,114.0,2.0569048513364727,2.0569048513364727,117.19200000000001,2.0688979659957294,2.0688979659957294,openadmet_polaris,2025
391,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",43.0,ASAP-0014794,Test,43.0,1.6334684555795864,1.6334684555795864,44.204,1.6454615702388435,1.6454615702388435,openadmet_polaris,2025
392,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",16.0,ASAP-0014758,Test,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,openadmet_polaris,2025
393,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",29.0,ASAP-0014753,Test,29.0,1.462397997898956,1.462397997898956,29.812,1.474391112558213,1.474391112558213,openadmet_polaris,2025
394,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",163.0,ASAP-0014750,Test,163.0,2.2121876044039577,2.2121876044039577,167.564,2.224180719063215,2.224180719063215,openadmet_polaris,2025
395,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",22.0,ASAP-0014762,Test,22.0,1.3424226808222062,1.3424226808222062,22.616,1.354415795481463,1.354415795481463,openadmet_polaris,2025
396,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",230.0,ASAP-0014717,Test,230.0,2.361727836017593,2.361727836017593,236.44,2.3737209506768497,2.3737209506768497,openadmet_polaris,2025
397,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",53.0,ASAP-0014764,Test,53.0,1.724275869600789,1.724275869600789,54.484,1.736268984260046,1.736268984260046,openadmet_polaris,2025
398,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",85.0,ASAP-0014770,Test,85.0,1.9294189257142926,1.9294189257142926,87.38,1.9414120403735495,1.9414120403735495,openadmet_polaris,2025
399,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",48.0,ASAP-0014773,Test,48.0,1.6812412373755872,1.6812412373755872,49.344,1.693234352034844,1.693234352034844,openadmet_polaris,2025
400,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",156.0,ASAP-0014789,Test,156.0,2.1931245983544616,2.1931245983544616,160.368,2.2051177130137187,2.2051177130137187,openadmet_polaris,2025
401,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",406.0,ASAP-0014632,Test,406.0,2.6085260335771943,2.6085260335771943,417.368,2.620519148236451,2.620519148236451,openadmet_polaris,2025
402,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",143.0,ASAP-0014619,Test,143.0,2.155336037465062,2.155336037465062,147.004,2.1673291521243185,2.1673291521243185,openadmet_polaris,2025
