,CXSMILES,HLM,Molecule Name,Set,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled_high,hlm_value_scaled_low,hlm_value_scaled_log10_high,hlm_value_scaled_log10_low,dataset,data_year
165,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,19.0,ASAP-0013272,Train,19.0,1.3010299956639813,19.532,15.959999999999999,1.3124312555887252,1.229425847920695,openadmet_polaris,2025
166,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,115.0,ASAP-0013255,Train,115.0,2.0644579892269186,118.22,96.6,2.076349117493459,1.9894498176666917,openadmet_polaris,2025
167,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,405.0,ASAP-0012329,Train,405.0,2.6085260335771943,416.34000000000003,340.2,2.620490011710869,2.5330090224954853,openadmet_polaris,2025
168,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,169.0,ASAP-0012327,Train,169.0,2.230448921378274,173.732,141.96,2.242372447918093,2.155214539497588,openadmet_polaris,2025
169,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:4|,153.0,ASAP-0012330,Train,153.0,2.187520720836463,157.284,128.51999999999998,2.199437016802338,2.1123368357453174,openadmet_polaris,2025
170,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:10|,109.0,ASAP-0012325,Train,109.0,2.041392685158225,112.052,91.56,2.053278249841756,1.966423345943693,openadmet_polaris,2025
171,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,64.0,ASAP-0012317,Train,64.0,1.8129133566428555,65.792,53.76,1.824724448045649,1.7384634394619525,openadmet_polaris,2025
172,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN=CC(S(C)(=O)=O)=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,635.0,ASAP-0012320,Train,635.0,2.803457115648414,652.78,533.4,2.8154316308015646,2.727866449467489,openadmet_polaris,2025
173,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCS(=O)(=O)C2=C1 |&1:3|,18.0,ASAP-0012318,Train,18.0,1.2787536009528289,18.504,15.12,1.2901236882743068,1.2073650374690719,openadmet_polaris,2025
174,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,11.0,ASAP-0012334,Train,11.0,1.0791812460476249,11.308,9.24,1.0901874875754207,1.0102999566398119,openadmet_polaris,2025
175,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:4|,100.0,ASAP-0012332,Train,100.0,2.0043213737826426,102.8,84.0,2.016197353512439,1.9294189257142926,openadmet_polaris,2025
176,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,4.0,ASAP-0012337,Train,4.0,0.6989700043360189,4.112,3.36,0.7085908451503438,0.639486489268586,openadmet_polaris,2025
177,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,26.0,ASAP-0012336,Train,26.0,1.4313637641589874,26.728,21.84,1.4429185453698419,1.3586960995738104,openadmet_polaris,2025
178,CNC(=O)C1=CC=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=C1 |o1:14|,746.0,ASAP-0012338,Train,746.0,2.873320601815399,766.888,626.64,2.88529788080097,2.7977106137321486,openadmet_polaris,2025
179,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:9|,67.0,ASAP-0012340,Train,67.0,1.8325089127062364,68.876,56.28,1.8443280361556502,1.7580030092997991,openadmet_polaris,2025
180,CNC(=O)C1=CC=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=C1 |o1:14|,455.0,ASAP-0012344,Train,455.0,2.658964842664435,467.74,382.2,2.6709320156880003,2.583425500406507,openadmet_polaris,2025
181,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:9|,682.0,ASAP-0012346,Train,682.0,2.8344207036815328,701.096,572.88,2.846396498767653,2.7588210896345866,openadmet_polaris,2025
182,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,87.0,ASAP-0012339,Train,87.0,1.9444826721501687,89.436,73.08,1.956341345177691,1.8697009736738779,openadmet_polaris,2025
183,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,170.0,ASAP-0012331,Train,170.0,2.2329961103921536,174.76,142.79999999999998,2.2449200439124537,2.1577588860468637,openadmet_polaris,2025
184,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,48.0,ASAP-0012333,Train,48.0,1.6901960800285136,49.344,40.32,1.7019477187394292,1.616160312847583,openadmet_polaris,2025
185,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,12.0,ASAP-0012307,Train,12.0,1.1139433523068367,12.336,10.08,1.125025586819949,1.044539760392411,openadmet_polaris,2025
186,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,18.0,ASAP-0012315,Train,18.0,1.2787536009528289,18.504,15.12,1.2901236882743068,1.2073650374690719,openadmet_polaris,2025
187,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:10|,892.0,ASAP-0012349,Train,892.0,2.9508514588885464,916.976,749.28,2.9628313269487183,2.875223369740308,openadmet_polaris,2025
188,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,172.0,ASAP-0011513,Train,172.0,2.2380461031287955,176.816,144.48,2.2499708364940165,2.1628032923826743,openadmet_polaris,2025
189,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,240.0,ASAP-0011428,Train,240.0,2.3820170425748683,246.72,201.6,2.3939610713375337,2.3066394410242617,openadmet_polaris,2025
190,CC1=NN(C)C=C1C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:12|,251.0,ASAP-0011448,Train,251.0,2.401400540781544,258.028,210.84,2.4133467122983565,2.326007967759606,openadmet_polaris,2025
191,CC1=NN(C)C=C1C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:12|,273.0,ASAP-0011446,Train,273.0,2.437750562820388,280.644,229.32,2.449700503681978,2.3623316518700257,openadmet_polaris,2025
192,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,115.0,ASAP-0011432,Train,115.0,2.0644579892269186,118.22,96.6,2.076349117493459,1.9894498176666917,openadmet_polaris,2025
193,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,11.0,ASAP-0011528,Train,11.0,1.0791812460476249,11.308,9.24,1.0901874875754207,1.0102999566398119,openadmet_polaris,2025
194,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,37.0,ASAP-0011430,Train,37.0,1.5797835966168101,38.036,31.08,1.5914653093294784,1.506234359612126,openadmet_polaris,2025
195,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,96.0,ASAP-0011445,Train,96.0,1.9867717342662448,98.688,80.64,1.9986428830113454,1.9119029960440328,openadmet_polaris,2025
196,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,27.0,ASAP-0011485,Train,27.0,1.4471580313422192,27.756,22.68,1.4587284749394975,1.374381698050882,openadmet_polaris,2025
197,CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,15.0,ASAP-0011359,Train,15.0,1.2041199826559248,15.42,12.6,1.215373152783422,1.1335389083702174,openadmet_polaris,2025
198,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,11.0,ASAP-0011358,Train,11.0,1.0791812460476249,11.308,9.24,1.0901874875754207,1.0102999566398119,openadmet_polaris,2025
199,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,65.0,ASAP-0011343,Train,65.0,1.8195439355418688,66.82000000000001,54.6,1.8313577854420675,1.7450747915820575,openadmet_polaris,2025
200,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCNS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |&1:11|,46.0,ASAP-0011243,Train,46.0,1.6720978579357175,47.288000000000004,38.64,1.6838392180954957,1.5981336458132378,openadmet_polaris,2025
201,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,5.0,ASAP-0011247,Train,5.0,0.7781512503836436,5.140000000000001,4.2,0.7881683711411677,0.7160033436347992,openadmet_polaris,2025
202,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,21.0,ASAP-0011414,Train,21.0,1.3424226808222062,21.588,17.64,1.3538777790648415,1.2704459080179626,openadmet_polaris,2025
203,CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,346.0,ASAP-0011408,Train,346.0,2.5403294747908736,355.688,290.64,2.5522884986810865,2.464847089563307,openadmet_polaris,2025
204,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,780.0,ASAP-0011185,Train,780.0,2.8926510338773004,801.84,655.1999999999999,2.9046290022640164,2.817036226050029,openadmet_polaris,2025
205,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,133.0,ASAP-0011176,Train,133.0,2.1271047983648077,136.724,111.72,2.1390096276886075,2.0520009801013,openadmet_polaris,2025
206,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |o1:13|,108.0,ASAP-0011156,Train,108.0,2.037426497940624,111.024,90.72,2.049311075803824,1.9624640460579013,openadmet_polaris,2025
207,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,935.0,ASAP-0011144,Train,935.0,2.971275848738105,961.1800000000001,785.4,2.9832563253581577,2.895643504824079,openadmet_polaris,2025
208,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,516.0,ASAP-0011147,Train,516.0,2.7134905430939424,530.448,433.44,2.725460777010087,2.637929805023515,openadmet_polaris,2025
209,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |o1:13|,258.0,ASAP-0011153,Train,258.0,2.413299764081252,265.224,216.72,2.425247204398362,2.3378983256450363,openadmet_polaris,2025
210,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |o1:13|,92.0,ASAP-0011171,Train,92.0,1.968482948553935,94.57600000000001,77.28,1.9803488506848916,1.8936508169859636,openadmet_polaris,2025
211,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,27.0,ASAP-0011159,Train,27.0,1.4471580313422192,27.756,22.68,1.4587284749394975,1.374381698050882,openadmet_polaris,2025
212,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,409.0,ASAP-0011207,Train,409.0,2.6127838567197355,420.452,343.56,2.624748119121639,2.537264858754544,openadmet_polaris,2025
213,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |o1:3|,51.0,ASAP-0011180,Train,51.0,1.7160033436347992,52.428000000000004,42.839999999999996,1.7277689173006154,1.6418705454763127,openadmet_polaris,2025
214,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |o1:13|,237.0,ASAP-0011184,Train,237.0,2.376576957056512,243.636,199.07999999999998,2.3885203670539803,2.301203678722446,openadmet_polaris,2025
215,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCNS(=O)(=O)C2=C1 |&1:3|,120.0,ASAP-0011192,Train,120.0,2.0827853703164503,123.36,100.8,2.094680713371154,2.00774777800074,openadmet_polaris,2025
216,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,3.0,ASAP-0011196,Train,3.0,0.6020599913279624,3.084,2.52,0.6110857334148726,0.5465426634781311,openadmet_polaris,2025
217,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,20.0,ASAP-0011198,Train,20.0,1.3222192947339193,20.560000000000002,16.8,1.333648756514701,1.250420002308894,openadmet_polaris,2025
218,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CC=C3N=NN(C)C3=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,752.0,ASAP-0011201,Train,752.0,2.8767949762007006,773.056,631.68,2.8887723813692205,2.8011841059512874,openadmet_polaris,2025
219,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN3C=NC=C3C=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,210.0,ASAP-0011215,Train,210.0,2.3242824552976926,215.88,176.4,2.336219504572429,2.2489536154957075,openadmet_polaris,2025
220,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |o1:3|,137.0,ASAP-0011177,Train,137.0,2.1398790864012365,140.836,115.08,2.151786474972846,2.0647573994296793,openadmet_polaris,2025
221,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,42.0,ASAP-0011162,Train,42.0,1.6334684555795864,43.176,35.28,1.645186389295188,1.5596672783880576,openadmet_polaris,2025
222,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |o1:10|,283.0,ASAP-0011221,Train,283.0,2.4533183400470375,290.92400000000004,237.72,2.4652698011856753,2.377888805792575,openadmet_polaris,2025
223,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,67.0,ASAP-0011169,Train,67.0,1.8325089127062364,68.876,56.28,1.8443280361556502,1.7580030092997991,openadmet_polaris,2025
224,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |o1:9|,175.0,ASAP-0011219,Train,175.0,2.24551266781415,179.9,147.0,2.257438566859814,2.1702617153949575,openadmet_polaris,2025
225,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,122.0,ASAP-0011125,Train,122.0,2.089905111439398,125.416,102.47999999999999,2.1018020444523446,2.014856420044506,openadmet_polaris,2025
226,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCNS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,ASAP-0011076,Train,85.0,1.9344984512435677,87.38,71.39999999999999,1.9463539972262744,1.8597385661971468,openadmet_polaris,2025
227,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,293.0,ASAP-0011059,Train,293.0,2.4683473304121573,301.204,246.12,2.480300208402844,2.392907895293394,openadmet_polaris,2025
228,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,80.0,ASAP-0011052,Train,80.0,1.9084850188786497,82.24000000000001,67.2,1.9203320715395893,1.833784374656479,openadmet_polaris,2025
229,CC(C)[C@@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,47.0,ASAP-0011033,Train,47.0,1.6812412373755872,48.316,39.48,1.69298784390957,1.6072405038317428,openadmet_polaris,2025
230,CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,16.0,ASAP-0011036,Train,16.0,1.2304489213782739,16.448,13.44,1.2417456525706438,1.1595671932336202,openadmet_polaris,2025
231,CC1=CC=CC=C1OCC(=O)NC1=CN=CC(C2=CN=C3NC=CC3=C2)=C1,113.0,ASAP-0010877,Train,113.0,2.0569048513364727,116.164,94.92,2.068794190154265,1.9819091700907923,openadmet_polaris,2025
232,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,706.0,ASAP-0010980,Train,706.0,2.8494194137968996,725.768,593.04,2.8613957968289356,2.7738156894162,openadmet_polaris,2025
233,CC(C)[C@H](NC1=NC=NC(N)=C1Cl)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,79.0,ASAP-0010739,Train,79.0,1.9030899869919435,81.212,66.36,1.9149352135670081,1.828402078491593,openadmet_polaris,2025
234,CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,14.0,ASAP-0010740,Train,14.0,1.1760912590556813,14.392,11.76,1.1872950546937378,1.1058506743851435,openadmet_polaris,2025
235,COC1=CC=C([C@H](NC(=O)C2=C3C=CNC3=NC=N2)C(C)C2=NN=NN2)C=C1 |&1:6|,2.0,ASAP-0010744,Train,2.0,0.47712125471966244,2.056,1.68,0.48515334990365233,0.4281347940287888,openadmet_polaris,2025
236,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |&1:11|,57.0,ASAP-0010745,Train,57.0,1.7634279935629373,58.596000000000004,47.879999999999995,1.7752171114814315,1.6891311972344978,openadmet_polaris,2025
237,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,17.0,ASAP-0010715,Train,17.0,1.255272505103306,17.476,14.28,1.2666079535745092,1.1841233542396712,openadmet_polaris,2025
238,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,369.0,ASAP-0010716,Train,369.0,2.568201724066995,379.332,309.96,2.5801628671911265,2.49270452762321,openadmet_polaris,2025
239,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |&1:13|,94.0,ASAP-0010723,Train,94.0,1.9777236052888478,96.632,78.96,1.9895921859623131,1.9028727854460794,openadmet_polaris,2025
240,CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,114.0,ASAP-0010712,Train,114.0,2.060697840353612,117.19200000000001,95.75999999999999,2.0725880816769116,1.985695859689842,openadmet_polaris,2025
241,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,108.0,ASAP-0008711,Train,108.0,2.037426497940624,111.024,90.72,2.049311075803824,1.9624640460579013,openadmet_polaris,2025
242,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:9|,77.0,ASAP-0008685,Train,77.0,1.8920946026904804,79.156,64.67999999999999,1.9039360366011169,1.8174331441113842,openadmet_polaris,2025
