,CXSMILES,HLM,Molecule Name,Set,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled_high,hlm_value_scaled_low,hlm_value_scaled_log10_high,hlm_value_scaled_log10_low,dataset,data_year
243,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,116.0,ASAP-0008679,Train,116.0,2.0681858617461617,119.248,97.44,2.0800778617927542,1.9931716050307648,openadmet_polaris,2025
244,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,141.0,ASAP-0008678,Train,141.0,2.1522883443830563,144.948,118.44,2.16419814800567,2.077149794716969,openadmet_polaris,2025
245,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,21.0,ASAP-0008676,Train,21.0,1.3424226808222062,21.588,17.64,1.3538777790648415,1.2704459080179626,openadmet_polaris,2025
246,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,57.0,ASAP-0008674,Train,57.0,1.7634279935629373,58.596000000000004,47.879999999999995,1.7752171114814315,1.6891311972344978,openadmet_polaris,2025
247,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,106.0,ASAP-0008668,Train,106.0,2.0293837776852097,108.968,89.03999999999999,2.0412663265649846,1.9544354863284823,openadmet_polaris,2025
248,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |&1:13|,131.0,ASAP-0008641,Train,131.0,2.12057393120585,134.668,110.03999999999999,2.13247742273502,2.04547945311078,openadmet_polaris,2025
249,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)=C12 |&1:13|,86.0,ASAP-0008637,Train,86.0,1.9395192526186185,88.408,72.24,1.951376380098069,1.8647483356296588,openadmet_polaris,2025
250,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,490.0,ASAP-0008651,Train,490.0,2.6910814921229687,503.72,411.59999999999997,2.703050514397927,2.615529223637133,openadmet_polaris,2025
251,COCCNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |&1:16|,540.0,ASAP-0008650,Train,540.0,2.7331972651065692,555.12,453.59999999999997,2.745168514090475,2.657629431388952,openadmet_polaris,2025
252,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:4|,36.0,ASAP-0008648,Train,36.0,1.568201724066995,37.008,30.24,1.579875017411149,1.4947110252052627,openadmet_polaris,2025
253,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,29.0,ASAP-0008647,Train,29.0,1.4771212547196624,29.812,24.36,1.4887198891891653,1.404149249209695,openadmet_polaris,2025
254,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |&1:10|,81.0,ASAP-0008645,Train,81.0,1.9138138523837167,83.268,68.03999999999999,1.9256626865844517,1.839100782707153,openadmet_polaris,2025
255,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |&1:3|,70.0,ASAP-0008644,Train,70.0,1.8512583487190752,71.96000000000001,58.8,1.8630848253203598,1.7767011839884108,openadmet_polaris,2025
256,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:3|,14.0,ASAP-0008646,Train,14.0,1.1760912590556813,14.392,11.76,1.1872950546937378,1.1058506743851435,openadmet_polaris,2025
257,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |&1:3|,17.0,ASAP-0008621,Train,17.0,1.255272505103306,17.476,14.28,1.2666079535745092,1.1841233542396712,openadmet_polaris,2025
258,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)C)N=CN=C3N2)C=N1 |&1:13|,119.0,ASAP-0008565,Train,119.0,2.0791812460476247,122.33200000000001,99.96,2.0910757742464736,2.004149341900059,openadmet_polaris,2025
259,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |&1:9|,52.0,ASAP-0008571,Train,52.0,1.724275869600789,53.456,43.68,1.7360457375965421,1.6501131644435714,openadmet_polaris,2025
260,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |&1:3|,100.0,ASAP-0008576,Train,100.0,2.0043213737826426,102.8,84.0,2.016197353512439,1.9294189257142926,openadmet_polaris,2025
261,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:4|,133.0,ASAP-0008581,Train,133.0,2.1271047983648077,136.724,111.72,2.1390096276886075,2.0520009801013,openadmet_polaris,2025
262,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CCC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,99.0,ASAP-0008482,Train,99.0,2.0,101.772,83.16,2.0118748082209437,1.9251057268096639,openadmet_polaris,2025
263,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)(C)C)N=CN=C3N2)=C1C#N |&1:10|,85.0,ASAP-0008484,Train,85.0,1.9344984512435677,87.38,71.39999999999999,1.9463539972262744,1.8597385661971468,openadmet_polaris,2025
264,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,142.0,ASAP-0008485,Train,142.0,2.155336037465062,145.976,119.28,2.1672464237378293,2.08019341942848,openadmet_polaris,2025
265,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,31.0,ASAP-0008431,Train,31.0,1.505149978319906,31.868000000000002,26.04,1.5167732783015861,1.4320066872695982,openadmet_polaris,2025
266,"C[C@H](C(=O)O)[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:1,&2:5|",5.0,ASAP-0008445,Train,5.0,0.7781512503836436,5.140000000000001,4.2,0.7881683711411677,0.7160033436347992,openadmet_polaris,2025
267,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,238.0,ASAP-0008450,Train,238.0,2.3783979009481375,244.66400000000002,199.92,2.390341518926754,2.3030231694875116,openadmet_polaris,2025
268,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,47.0,ASAP-0008449,Train,47.0,1.6812412373755872,48.316,39.48,1.69298784390957,1.6072405038317428,openadmet_polaris,2025
269,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,10.0,ASAP-0008430,Train,10.0,1.0413926851582251,10.280000000000001,8.4,1.0523090996473234,0.9731278535996987,openadmet_polaris,2025
270,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,ASAP-0008444,Train,85.0,1.9344984512435677,87.38,71.39999999999999,1.9463539972262744,1.8597385661971468,openadmet_polaris,2025
271,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:3|,56.0,ASAP-0008418,Train,56.0,1.7558748556724915,57.568,47.04,1.7676603938453739,1.6816029987308685,openadmet_polaris,2025
272,CC(C)[C@H](NC1=NC=NC2=C1C(C(N)=O)=CN2)C1=CC=C2OCCOC2=C1 |&1:3|,143.0,ASAP-0008399,Train,143.0,2.1583624920952498,147.004,120.11999999999999,2.1702734529250427,2.0832158621559973,openadmet_polaris,2025
273,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)=C12 |&1:13|,79.0,ASAP-0008406,Train,79.0,1.9030899869919435,81.212,66.36,1.9149352135670081,1.828402078491593,openadmet_polaris,2025
274,COC1=CC=C([C@H](CC2=NN=NN2)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |&1:6|,5.0,ASAP-0008340,Train,5.0,0.7781512503836436,5.140000000000001,4.2,0.7881683711411677,0.7160033436347992,openadmet_polaris,2025
275,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |&1:9|,79.0,ASAP-0008348,Train,79.0,1.9030899869919435,81.212,66.36,1.9149352135670081,1.828402078491593,openadmet_polaris,2025
276,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,37.0,ASAP-0008327,Train,37.0,1.5797835966168101,38.036,31.08,1.5914653093294784,1.506234359612126,openadmet_polaris,2025
277,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,99.0,ASAP-0008288,Train,99.0,2.0,101.772,83.16,2.0118748082209437,1.9251057268096639,openadmet_polaris,2025
278,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1 |o1:3|,64.0,ASAP-0008279,Train,64.0,1.8129133566428555,65.792,53.76,1.824724448045649,1.7384634394619525,openadmet_polaris,2025
279,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=N1 |&1:3|,31.0,ASAP-0008270,Train,31.0,1.505149978319906,31.868000000000002,26.04,1.5167732783015861,1.4320066872695982,openadmet_polaris,2025
280,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,74.0,ASAP-0008275,Train,74.0,1.8750612633917,76.072,62.16,1.8868966289703588,1.8004421213362567,openadmet_polaris,2025
281,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,519.0,ASAP-0000775,Train,519.0,2.716003343634799,533.532,435.96,2.7279737095586882,2.6404416827956583,openadmet_polaris,2025
282,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,364.0,ASAP-0000774,Train,364.0,2.5622928644564746,374.192,305.76,2.5742535695980298,2.486798729097594,openadmet_polaris,2025
283,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",83.0,ASAP-0000738,Train,83.0,1.9242792860618816,85.324,69.72,1.9361315560687276,1.8495422520050167,openadmet_polaris,2025
284,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,23.0,ASAP-0000733,Train,23.0,1.380211241711606,23.644000000000002,19.32,1.391711200121372,1.3079237036118816,openadmet_polaris,2025
285,"O=C(NC1=C2NC=C(C(=O)N[C@H]3C4=CC=CC=C4C[C@H]3C(=O)O)C2=CC=C1)NC1CC1 |&1:11,19|",6.0,ASAP-0000627,Train,6.0,0.8450980400142568,6.168,5.04,0.8553979966540688,0.7810369386211319,openadmet_polaris,2025
286,COC1=CC=C([C@H](CC(=O)O)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |&1:6|,7.0,ASAP-0000591,Train,7.0,0.9030899869919435,7.196,5.88,0.9136019497291574,0.8375884382355113,openadmet_polaris,2025
287,"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",8.0,ASAP-0000528,Train,8.0,0.9542425094393249,8.224,6.72,0.9649192942866426,0.8876173003357362,openadmet_polaris,2025
288,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,3.0,ASAP-0000541,Train,3.0,0.6020599913279624,3.084,2.52,0.6110857334148726,0.5465426634781311,openadmet_polaris,2025
289,COC1=CC=C2C(=C1)CCN(C1=NC=NC3=C1C=CN3)[C@H]2C(C)C |&1:20|,60.0,ASAP-0000502,Train,60.0,1.7853298350107671,61.68,50.4,1.7971289877965526,1.7109631189952756,openadmet_polaris,2025
290,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1 |&1:3|,50.0,ASAP-0000450,Train,50.0,1.7075701760979363,51.4,42.0,1.7193312869837267,1.6334684555795864,openadmet_polaris,2025
291,CC(C)[C@H](CO)NC1=NC=NC2=C1C=CN2,6.0,ASAP-0000453,Train,6.0,0.8450980400142568,6.168,5.04,0.8553979966540688,0.7810369386211319,openadmet_polaris,2025
292,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,1.0,ASAP-0000272,Train,1.0,0.3010299956639812,1.028,0.84,0.3070679506612984,0.26481782300953643,openadmet_polaris,2025
293,C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,1070.0,ASAP-0000175,Train,1070.0,3.029789470831856,1099.96,898.8,3.0417715405023174,2.954145988829548,openadmet_polaris,2025
294,O=C(O)C[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:4|,6.0,ASAP-0000136,Train,6.0,0.8450980400142568,6.168,5.04,0.8553979966540688,0.7810369386211319,openadmet_polaris,2025
295,O=C(NC1=CC=CC=C1)NC1=CC=C(C(=O)NC2C3=C(CC2C(=O)O)C(O)=CC=C3)C=C1,9.0,ASAP-0000132,Train,9.0,1.0,9.252,7.56,1.0108085975122065,0.9324737646771531,openadmet_polaris,2025
296,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(C(F)(F)F)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,614.0,ASAP-0022458,Train,614.0,2.788875115775417,631.192,515.76,2.8008489958094165,2.713288889562118,openadmet_polaris,2025
297,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=C(F)C=CC=C34)C=C21,752.0,ASAP-0022456,Train,752.0,2.8767949762007006,773.056,631.68,2.8887723813692205,2.8011841059512874,openadmet_polaris,2025
298,C=CC(=O)N1CCCC2=CC=C(N(C(=O)CC3=CN=CC4=CC=CC=C34)N(C)C3=CC=CC(Cl)=C3)C=C21,1380.0,ASAP-0022459,Train,1380.0,3.140193678578631,1418.64,1159.2,3.1521782275976027,3.0645328611315783,openadmet_polaris,2025
299,CC(C)NC[C@H](O)COC1=CC=CC2=CC=CC=C12 |&1:5|,25.5,ASAP-0000690,Train,25.5,1.423245873936808,26.214000000000002,21.419999999999998,1.434792380451327,1.3506356082589543,openadmet_polaris,2025
300,O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,216.0,ASAP-0000691,Train,216.0,2.3364597338485296,222.048,181.44,2.3483983334155285,2.261120063568901,openadmet_polaris,2025
301,CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,639.0,ASAP-0031558,Test,639.0,2.806179973983887,656.892,536.76,2.818154605386425,2.730588495125402,openadmet_polaris,2025
302,CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,242.0,ASAP-0031372,Test,242.0,2.385606273598312,248.776,203.28,2.3975507063827703,2.3102258491835026,openadmet_polaris,2025
303,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,463.0,ASAP-0031411,Test,463.0,2.6665179805548807,475.964,388.91999999999996,2.6784856008611557,2.5909755118406492,openadmet_polaris,2025
304,CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,177.0,ASAP-0031442,Test,177.0,2.250420002308894,181.95600000000002,148.68,2.262346656643961,2.1751637744919536,openadmet_polaris,2025
305,"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",690.0,ASAP-0031187,Test,690.0,2.8394780473741985,709.32,579.6,2.851454042980313,2.763877031495655,openadmet_polaris,2025
306,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,10.8,ASAP-0031242,Test,10.8,1.0718820073061255,11.102400000000001,9.072000000000001,1.0828715028289269,1.0031157170998062,openadmet_polaris,2025
307,CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,10.2,ASAP-0031213,Test,10.2,1.0492180226701815,10.4856,8.568,1.0601536873745667,0.9808211666443356,openadmet_polaris,2025
308,CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,111.0,ASAP-0031146,Test,111.0,2.0492180226701815,114.108,93.24,2.061105508122569,1.9742352774430263,openadmet_polaris,2025
309,COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,23.8,ASAP-0030055,Test,23.8,1.3944516808262162,24.4664,19.992,1.40596755624602,1.3220538176955663,openadmet_polaris,2025
310,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",86.3,ASAP-0029987,Test,86.3,1.9410142437055697,88.7164,72.49199999999999,1.9528718385678352,1.866240066363793,openadmet_polaris,2025
311,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",86.1,ASAP-0029984,Test,86.1,1.9400181550076632,88.5108,72.324,1.951875438639178,1.8652461487416676,openadmet_polaris,2025
312,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,78.5,ASAP-0029947,Test,78.5,1.9003671286564703,80.69800000000001,65.94,1.9122114249584201,1.8256857080217583,openadmet_polaris,2025
313,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",38.6,ASAP-0029694,Test,38.6,1.5976951859255124,39.680800000000005,32.424,1.6093894848645047,1.5240584226362333,openadmet_polaris,2025
314,CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,82.6,ASAP-0029657,Test,82.6,1.9222062774390163,84.91279999999999,69.38399999999999,1.9340578734381941,1.8474739446327877,openadmet_polaris,2025
315,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",97.7,ASAP-0029741,Test,97.7,1.9943171526696368,100.43560000000001,82.068,2.006190402434695,1.9194337542304942,openadmet_polaris,2025
316,"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",128.0,ASAP-0029738,Test,128.0,2.110589710299249,131.584,107.52,2.1224911173495036,2.0355097850895585,openadmet_polaris,2025
317,CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,44.6,ASAP-0029707,Test,44.6,1.658964842664435,45.848800000000004,37.464,1.670698471209865,1.5850544459866267,openadmet_polaris,2025
318,CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,218.0,ASAP-0029604,Test,218.0,2.3404441148401185,224.104,183.12,2.352383212292804,2.2651009662219366,openadmet_polaris,2025
319,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",13.4,ASAP-0029643,Test,13.4,1.1583624920952498,13.7752,11.256,1.1695333682882174,1.0883487522885287,openadmet_polaris,2025
320,"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",382.0,ASAP-0029634,Test,382.0,2.583198773968623,392.696,320.88,2.5951610023270533,2.507693992654917,openadmet_polaris,2025
321,"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",80.3,ASAP-0029560,Test,80.3,1.9100905455940682,82.5484,67.452,1.9219381373194808,1.8353861416778197,openadmet_polaris,2025
322,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)F)CC1,34.5,ASAP-0029539,Test,34.5,1.550228353055094,35.466,28.98,1.5618881276351217,1.4768316285122607,openadmet_polaris,2025
323,CC(F)(F)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,72.6,ASAP-0029423,Test,72.6,1.8668778143374989,74.63279999999999,60.983999999999995,1.8787101786988962,1.7922795990390168,openadmet_polaris,2025
324,CC(C)CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,712.0,ASAP-0029287,Test,712.0,2.8530895298518657,731.936,598.0799999999999,2.865066053685698,2.7774848211182843,openadmet_polaris,2025
