,CXSMILES,HLM,Molecule Name,Set,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled_high,hlm_value_scaled_low,hlm_value_scaled_log10_high,hlm_value_scaled_log10_low,dataset,data_year
325,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2N=CNC2=C1,368.0,ASAP-0028999,Test,368.0,2.56702636615906,378.30400000000003,309.12,2.5789874226362675,2.4915297752974697,openadmet_polaris,2025
326,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC=C2C)C=C1,789.0,ASAP-0028832,Test,789.0,2.8976270912904414,811.092,662.76,2.9096052322326043,2.8220110770832796,openadmet_polaris,2025
327,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,274.0,ASAP-0028820,Test,274.0,2.439332693830263,281.672,230.16,2.451282791695256,2.3639126857943453,openadmet_polaris,2025
328,CC1=NC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C2N1,498.0,ASAP-0028818,Test,498.0,2.6981005456233897,511.944,418.32,2.7100699541595406,2.6225455771245136,openadmet_polaris,2025
329,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCN2N=CC=C2C1,103.0,ASAP-0028833,Test,103.0,2.0170333392987803,105.884,86.52,2.028912698363332,1.9421073089893555,openadmet_polaris,2025
330,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(Cl)C=CC=C2C1,423.0,ASAP-0028823,Test,423.0,2.6273658565927325,434.844,355.32,2.639331071694112,2.551840199689963,openadmet_polaris,2025
331,C[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:1|,273.0,ASAP-0028819,Test,273.0,2.437750562820388,280.644,229.32,2.449700503681978,2.3623316518700257,openadmet_polaris,2025
332,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CCO1 |&1:1|,21.7,ASAP-0028872,Test,21.7,1.3560258571931227,22.3076,18.227999999999998,1.3674975562139162,1.2839341134566091,openadmet_polaris,2025
333,C[C@H]1CN(C(=O)CC2=CN=CC3=CC=CC=C23)CCCO1 |&1:1|,18.2,ASAP-0028881,Test,18.2,1.2833012287035497,18.7096,15.287999999999998,1.2946778105018926,1.2118677606566646,openadmet_polaris,2025
334,CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,28.5,ASAP-0028856,Test,28.5,1.469822015978163,29.298000000000002,23.939999999999998,1.481413961253745,1.3968964491425238,openadmet_polaris,2025
335,CC1=NC2=C(CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)N1C,13.1,ASAP-0028844,Test,13.1,1.14921911265538,13.4668,11.004,1.1603724774885216,1.079325986752815,openadmet_polaris,2025
336,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,754.0,ASAP-0028838,Test,754.0,2.8779469516291885,775.112,633.36,2.889924398413004,2.8023357904398134,openadmet_polaris,2025
337,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,753.0,ASAP-0028837,Test,753.0,2.877371345869774,774.0840000000001,632.52,2.889348771873539,2.8017603299574736,openadmet_polaris,2025
338,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,271.0,ASAP-0028002,Test,271.0,2.4345689040341987,278.588,227.64,2.446518527425498,2.359152211446895,openadmet_polaris,2025
339,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,216.0,ASAP-0028001,Test,216.0,2.3364597338485296,222.048,181.44,2.3483983334155285,2.261120063568901,openadmet_polaris,2025
340,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,65.5,ASAP-0027976,Test,65.5,1.8228216453031045,67.334,55.019999999999996,1.8346368433347593,1.7483431044875493,openadmet_polaris,2025
341,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,27.8,ASAP-0027997,Test,27.8,1.4593924877592308,28.578400000000002,23.352,1.4709746777756565,1.3865346350904788,openadmet_polaris,2025
342,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,34.3,ASAP-0028004,Test,34.3,1.5477747053878226,35.2604,28.811999999999998,1.5594325906264117,1.474391112558213,openadmet_polaris,2025
343,C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,14.5,ASAP-0028012,Test,14.5,1.1903316981702914,14.906,12.18,1.2015609781167371,1.1199154102579911,openadmet_polaris,2025
344,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,11.7,ASAP-0027975,Test,11.7,1.1038037209559568,12.0276,9.828,1.1148644155007834,1.0345482470984688,openadmet_polaris,2025
345,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,280.0,ASAP-0027924,Test,280.0,2.44870631990508,287.84000000000003,235.2,2.460657336322655,2.373279893277496,openadmet_polaris,2025
346,C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,88.9,ASAP-0027949,Test,88.9,1.9537596917332287,91.3892,74.676,1.9656212065605931,1.8789581685333012,openadmet_polaris,2025
347,C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,163.0,ASAP-0027969,Test,163.0,2.214843848047698,167.564,136.92,2.226764828469265,2.1396272484806373,openadmet_polaris,2025
348,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,96.6,ASAP-0027994,Test,96.6,1.9894498176666917,99.3048,81.14399999999999,2.001321716306895,1.9145758469913492,openadmet_polaris,2025
349,CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,45.5,ASAP-0023179,Test,45.5,1.667452952889954,46.774,38.22,1.679191605218894,1.5935075893317652,openadmet_polaris,2025
350,CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,66.9,ASAP-0022922,Test,66.9,1.8318697742805017,68.7732,56.196000000000005,1.8436886414322442,1.7573656574875884,openadmet_polaris,2025
351,"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",82.4,ASAP-0021174,Test,82.4,1.9211660506377388,84.70720000000001,69.21600000000001,1.9330173072081984,1.8464360853485344,openadmet_polaris,2025
352,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",80.9,ASAP-0020941,Test,80.9,1.9132839017604184,83.16520000000001,67.956,1.9251325597652358,1.8385720609907898,openadmet_polaris,2025
353,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",33.6,ASAP-0017647,Test,33.6,1.5390760987927767,34.540800000000004,28.224,1.5507271992620577,1.4657396592038603,openadmet_polaris,2025
354,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",24.4,ASAP-0017685,Test,24.4,1.404833716619938,25.083199999999998,20.496,1.4163608714574591,1.332357653425112,openadmet_polaris,2025
355,"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",18.8,ASAP-0017386,Test,18.8,1.2966651902615312,19.3264,15.792,1.3080604677389458,1.2251024255743441,openadmet_polaris,2025
356,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",43.4,ASAP-0017058,Test,43.4,1.6473829701146199,44.6152,36.455999999999996,1.6591095833696252,1.5735213963525492,openadmet_polaris,2025
357,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",17.0,ASAP-0016973,Test,17.0,1.255272505103306,17.476,14.28,1.2666079535745092,1.1841233542396712,openadmet_polaris,2025
358,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.0,ASAP-0016902,Test,48.0,1.6901960800285136,49.344,40.32,1.7019477187394292,1.616160312847583,openadmet_polaris,2025
359,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",60.5,ASAP-0016838,Test,60.5,1.7888751157754168,62.194,50.82,1.8006758458363294,1.714497408649806,openadmet_polaris,2025
360,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",10.7,ASAP-0016592,Test,10.7,1.0681858617461617,10.9996,8.988,1.0791667693236147,0.9994785336793102,openadmet_polaris,2025
361,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",314.0,ASAP-0016591,Test,314.0,2.4983105537896004,322.79200000000003,263.76,2.5102661143408396,2.422852372416166,openadmet_polaris,2025
362,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",18.1,ASAP-0016541,Test,18.1,1.2810333672477277,18.606800000000003,15.204,1.2924067188210258,1.2096222345115506,openadmet_polaris,2025
363,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.2,ASAP-0016543,Test,48.2,1.6919651027673603,49.549600000000005,40.488,1.7037177233596594,1.6179224994252763,openadmet_polaris,2025
364,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",21.7,ASAP-0016539,Test,21.7,1.3560258571931227,22.3076,18.227999999999998,1.3674975562139162,1.2839341134566091,openadmet_polaris,2025
365,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",12.3,ASAP-0016542,Test,12.3,1.1238516409670858,12.644400000000001,10.332,1.1349544427235139,1.0543065658483997,openadmet_polaris,2025
366,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,998.0,ASAP-0016094,Test,998.0,2.9995654882259823,1025.944,838.3199999999999,3.0115467618503633,2.9239275719587505,openadmet_polaris,2025
367,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",23.0,ASAP-0015900,Test,23.0,1.380211241711606,23.644000000000002,19.32,1.391711200121372,1.3079237036118816,openadmet_polaris,2025
368,"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",105.0,ASAP-0015906,Test,105.0,2.0253058652647704,107.94,88.2,2.0371873709371133,1.9503648543761232,openadmet_polaris,2025
369,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",39.0,ASAP-0015904,Test,39.0,1.6020599913279623,40.092,32.76,1.613757279442105,1.5284024379536174,openadmet_polaris,2025
370,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",18.0,ASAP-0015773,Test,18.0,1.2787536009528289,18.504,15.12,1.2901236882743068,1.2073650374690719,openadmet_polaris,2025
371,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",823.0,ASAP-0015657,Test,823.0,2.9159272116971158,846.044,691.3199999999999,2.9279059704970405,2.840306877854649,openadmet_polaris,2025
372,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",1050.0,ASAP-0015666,Test,1050.0,3.021602716028242,1079.4,882.0,3.0335845755154134,2.9459607035775686,openadmet_polaris,2025
373,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",13.0,ASAP-0015648,Test,13.0,1.146128035678238,13.364,10.92,1.1572753964540354,1.0762762554042176,openadmet_polaris,2025
374,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",589.0,ASAP-0015656,Test,589.0,2.7708520116421442,605.492,494.76,2.7828250766308367,2.6952714831416222,openadmet_polaris,2025
375,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",309.0,ASAP-0015660,Test,309.0,2.4913616938342726,317.652,259.56,2.5033166486474805,2.4159077455568165,openadmet_polaris,2025
376,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",1090.0,ASAP-0015663,Test,1090.0,3.037824750588342,1120.52,915.6,3.0498070227359193,2.962179852908768,openadmet_polaris,2025
377,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",108.0,ASAP-0015672,Test,108.0,2.037426497940624,111.024,90.72,2.049311075803824,1.9624640460579013,openadmet_polaris,2025
378,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",321.0,ASAP-0015669,Test,321.0,2.507855871695831,329.988,269.64,2.5198122486752537,2.4323919847799242,openadmet_polaris,2025
379,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",287.0,ASAP-0015677,Test,287.0,2.459392487759231,295.036,241.07999999999998,2.471344527446347,2.3839589106791115,openadmet_polaris,2025
380,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",541.0,ASAP-0015679,Test,541.0,2.733999286538387,556.148,454.44,2.7459705758658806,2.658431170803491,openadmet_polaris,2025
381,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",331.0,ASAP-0015514,Test,331.0,2.5211380837040362,340.26800000000003,278.03999999999996,2.5330955672854745,2.445666463252473,openadmet_polaris,2025
382,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",484.0,ASAP-0015512,Test,484.0,2.6857417386022635,497.552,406.56,2.697710462818738,2.6101915535686246,openadmet_polaris,2025
383,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",870.0,ASAP-0015508,Test,870.0,2.9400181550076634,894.36,730.8,2.9519976884757146,2.8643924051505887,openadmet_polaris,2025
384,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",325.0,ASAP-0015376,Test,325.0,2.513217600067939,334.1,273.0,2.5251744278352715,2.437750562820388,openadmet_polaris,2025
385,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",41.0,ASAP-0015239,Test,41.0,1.6232492903979006,42.148,34.44,1.6349606700606385,1.549493713215013,openadmet_polaris,2025
386,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",52.0,ASAP-0015078,Test,52.0,1.724275869600789,53.456,43.68,1.7360457375965421,1.6501131644435714,openadmet_polaris,2025
387,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",35.0,ASAP-0015108,Test,35.0,1.5563025007672873,35.980000000000004,29.4,1.5679669068231543,1.4828735836087537,openadmet_polaris,2025
388,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",281.0,ASAP-0015092,Test,281.0,2.450249108319361,288.868,236.04,2.462200274028691,2.3748216384719947,openadmet_polaris,2025
389,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",17.0,ASAP-0014936,Test,17.0,1.255272505103306,17.476,14.28,1.2666079535745092,1.1841233542396712,openadmet_polaris,2025
390,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",114.0,ASAP-0014948,Test,114.0,2.060697840353612,117.19200000000001,95.75999999999999,2.0725880816769116,1.985695859689842,openadmet_polaris,2025
391,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",43.0,ASAP-0014794,Test,43.0,1.6434526764861874,44.204,36.12,1.6551768662508926,1.5696079675468244,openadmet_polaris,2025
392,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",16.0,ASAP-0014758,Test,16.0,1.2304489213782739,16.448,13.44,1.2417456525706438,1.1595671932336202,openadmet_polaris,2025
393,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",29.0,ASAP-0014753,Test,29.0,1.4771212547196624,29.812,24.36,1.4887198891891653,1.404149249209695,openadmet_polaris,2025
394,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",163.0,ASAP-0014750,Test,163.0,2.214843848047698,167.564,136.92,2.226764828469265,2.1396272484806373,openadmet_polaris,2025
395,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",22.0,ASAP-0014762,Test,22.0,1.3617278360175928,22.616,18.48,1.3732063401429475,1.2895889525425968,openadmet_polaris,2025
396,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",230.0,ASAP-0014717,Test,230.0,2.3636119798921444,236.44,193.2,2.375553883598933,2.288249225571986,openadmet_polaris,2025
397,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",53.0,ASAP-0014764,Test,53.0,1.7323937598229686,54.484,44.519999999999996,1.7441677630592691,1.6582022533870147,openadmet_polaris,2025
398,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",85.0,ASAP-0014770,Test,85.0,1.9344984512435677,87.38,71.39999999999999,1.9463539972262744,1.8597385661971468,openadmet_polaris,2025
399,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",48.0,ASAP-0014773,Test,48.0,1.6901960800285136,49.344,40.32,1.7019477187394292,1.616160312847583,openadmet_polaris,2025
400,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",156.0,ASAP-0014789,Test,156.0,2.1958996524092336,160.368,131.04,2.207817416375577,2.120705515658274,openadmet_polaris,2025
401,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",406.0,ASAP-0014632,Test,406.0,2.60959440922522,417.368,341.03999999999996,2.621558458949805,2.5340768977621635,openadmet_polaris,2025
402,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",143.0,ASAP-0014619,Test,143.0,2.1583624920952498,147.004,120.11999999999999,2.1702734529250427,2.0832158621559973,openadmet_polaris,2025
